Date,ETF name,Year Month Day,Open,High,Low,Close,Volume
2021-07-27,VCAR,2021-07-27,11.169516290972618,11.348866543800385,11.15955217687547,11.297054290771484,1500
2021-07-28,VCAR,2021-07-28,11.358830138921242,11.383740425109865,11.358830138921242,11.383740425109863,700
2021-07-29,VCAR,2021-07-29,11.567075729370117,11.567075729370117,11.567075729370117,11.567075729370117,600
2021-07-30,VCAR,2021-07-30,11.62785530090332,11.687638086125979,11.548144287119614,11.62785530090332,1700
2021-08-02,VCAR,2021-08-02,11.82713247792388,11.93673488100652,11.807205200195314,11.807205200195312,1900
2021-08-03,VCAR,2021-08-03,11.956663075774932,11.956663075774932,11.744432009708103,11.840085983276367,500
2021-08-04,VCAR,2021-08-04,11.837096479078319,11.891898155212402,11.837096479078319,11.891898155212402,600
2021-08-05,VCAR,2021-08-05,11.82713233290711,11.94669884850309,11.82713233290711,11.924778938293457,500
2021-08-06,VCAR,2021-08-06,11.886916070313154,11.886916070313154,11.667710316522573,11.742439270019531,1900
2021-08-09,VCAR,2021-08-09,11.81617259979248,11.81617259979248,11.81617259979248,11.81617259979248,1000
2021-08-10,VCAR,2021-08-10,11.744431965084292,11.744431965084292,11.727494111706958,11.737457275390625,500
2021-08-11,VCAR,2021-08-11,11.61789079152354,11.70457649230957,11.61789079152354,11.70457649230957,900
2021-08-12,VCAR,2021-08-12,11.587999519418656,11.81617259979248,11.570064874322892,11.81617259979248,1700
2021-08-13,VCAR,2021-08-13,11.758381843566895,11.758381843566895,11.758381843566895,11.758381843566895,100
2021-08-16,VCAR,2021-08-16,11.448505151380342,11.470426012955565,11.448505151380342,11.468433380126953,1400
2021-08-17,VCAR,2021-08-17,11.338902880655366,11.418613896142237,11.159552620694777,11.336910247802734,3900
2021-08-18,VCAR,2021-08-18,11.448505088958417,11.47341537475586,11.448505088958417,11.47341537475586,200
2021-08-19,VCAR,2021-08-19,11.368794259821213,11.368794259821213,11.239263622257951,11.32296085357666,400
2021-08-20,VCAR,2021-08-20,11.1595524133057,11.398685455322266,11.1595524133057,11.398685455322266,300
2021-08-23,VCAR,2021-08-23,11.627854737031363,11.67269229888916,11.6079265094367,11.67269229888916,2400
2021-08-24,VCAR,2021-08-24,11.687637812919737,11.847060786990768,11.677674649102348,11.755393028259277,1800
2021-08-25,VCAR,2021-08-25,11.847061096634802,11.847061096634802,11.791262626647951,11.79126262664795,300
2021-08-26,VCAR,2021-08-26,11.742439759205032,11.742439759205032,11.688634872436525,11.688634872436523,300
2021-08-27,VCAR,2021-08-27,11.847061262097547,11.883927345275879,11.847061262097547,11.883927345275879,1100
2021-08-30,VCAR,2021-08-30,11.946698875560513,12.013457298278809,11.946698875560513,12.013457298278809,600
2021-08-31,VCAR,2021-08-31,11.767350131629835,11.968620300292969,11.767350131629835,11.968620300292969,700
2021-09-01,VCAR,2021-09-01,11.976591560828293,12.143984117706436,11.976591560828293,12.016447067260742,1000
2021-09-02,VCAR,2021-09-02,12.006483063645142,12.026410341929733,11.992533683776857,11.992533683776855,400
2021-09-03,VCAR,2021-09-03,12.084201812744139,12.084201812744139,12.084201812744139,12.08420181274414,100
2021-09-07,VCAR,2021-09-07,12.205760941846131,12.205760941846131,12.185832712769326,12.191811561584473,1000
2021-09-08,VCAR,2021-09-08,12.165905317946534,12.165905317946534,12.080215454101562,12.080215454101562,200
2021-09-09,VCAR,2021-09-09,12.106121110992028,12.106121110992028,12.087189674377441,12.087189674377441,500
2021-09-10,VCAR,2021-09-10,12.225688959540877,12.225688959540877,11.92179012298584,11.92179012298584,400
2021-09-13,VCAR,2021-09-13,11.837096833138936,11.908836364746094,11.837096833138936,11.908836364746094,1300
2021-09-14,VCAR,2021-09-14,11.866988061821242,11.896879453726198,11.498324394226074,11.498324394226074,1200
2021-09-15,VCAR,2021-09-15,11.7773131458195,11.889904975891113,11.717530360943897,11.889904975891113,800
2021-09-16,VCAR,2021-09-16,11.687638287788065,11.823147773742678,11.687638287788065,11.823147773742676,300
2021-09-17,VCAR,2021-09-17,11.697601945390435,11.70856285095215,11.627855047407785,11.708562850952148,500
2021-09-20,VCAR,2021-09-20,10.960275007820062,11.348866918362027,10.960275007820062,11.327942848205566,1400
2021-09-21,VCAR,2021-09-21,11.33890287418067,11.397689819335938,11.33890287418067,11.397689819335938,300
2021-09-22,VCAR,2021-09-22,11.538180345140091,11.598959922790527,11.538180345140091,11.598959922790527,200
2021-09-23,VCAR,2021-09-23,11.647782622129712,11.677674965081367,11.647782622129712,11.669703483581543,1000
2021-09-24,VCAR,2021-09-24,11.60792661578104,11.709558486938477,11.60792661578104,11.709558486938477,300
2021-09-27,VCAR,2021-09-27,11.849053382873535,11.849053382873535,11.849053382873535,11.849053382873535,300
2021-09-28,VCAR,2021-09-28,11.847060907111157,11.847060907111157,11.607926918695076,11.609920501708984,600
2021-09-29,VCAR,2021-09-29,11.547147750854492,11.547147750854492,11.547147750854492,11.547147750854492,100
2021-09-30,VCAR,2021-09-30,11.518252402584082,11.546151161193848,11.518252402584082,11.546151161193848,200
2021-10-01,VCAR,2021-10-01,11.488360229068151,11.57803535461426,11.488360229068151,11.578035354614258,200
2021-10-04,VCAR,2021-10-04,11.8470613035989,11.8470613035989,11.45846939086914,11.45846939086914,500
2021-10-05,VCAR,2021-10-05,11.548144340515137,11.548144340515137,11.548144340515137,11.548144340515137,600
2021-10-06,VCAR,2021-10-06,11.586007118225096,11.586007118225096,11.586007118225096,11.586007118225098,200
2021-10-07,VCAR,2021-10-07,11.737458006451428,11.785284996032715,11.707566613078255,11.785284996032715,1100
2021-10-08,VCAR,2021-10-08,11.650772094726564,11.650772094726564,11.650772094726564,11.650772094726562,100
2021-10-11,VCAR,2021-10-11,11.85702423721005,11.85702423721005,11.647782588307273,11.702584266662598,400
2021-10-12,VCAR,2021-10-12,11.707566585256826,11.757386207580568,11.687638356235226,11.757386207580566,500
2021-10-13,VCAR,2021-10-13,11.821154594421387,11.821154594421387,11.821154594421387,11.821154594421387,200
2021-10-14,VCAR,2021-10-14,11.946699495317546,12.024417877197266,11.936735380920858,12.024417877197266,1400
2021-10-15,VCAR,2021-10-15,12.101140090701602,12.235651830500268,12.08619391951054,12.231666564941406,2700
2021-10-18,VCAR,2021-10-18,12.365182602324865,12.492720603942871,12.365182602324865,12.492720603942871,800
2021-10-19,VCAR,2021-10-19,12.55449725825041,12.55449725825041,12.434929785112944,12.439911842346191,1400
2021-10-20,VCAR,2021-10-20,12.494713005980609,12.494713005980609,12.35023715310044,12.405037879943848,800
2021-10-21,VCAR,2021-10-21,12.47478633759741,12.67406387728757,12.47478633759741,12.59833812713623,3100
2021-10-22,VCAR,2021-10-22,13.232040229888117,13.232040229888117,12.494712900186974,12.686019897460938,5100
2021-10-25,VCAR,2021-10-25,12.953051870723327,14.029151488580386,12.953051870723327,13.881686210632324,53300
2021-10-26,VCAR,2021-10-26,13.88965685277142,15.194926354433932,13.87969368881234,14.054060935974121,55600
2021-10-27,VCAR,2021-10-27,14.009223882340944,14.716659813636792,14.009223882340944,14.210494041442871,13200
2021-10-28,VCAR,2021-10-28,14.347995688086133,14.965757466113079,14.347995688086133,14.927894592285156,39800
2021-10-29,VCAR,2021-10-29,15.045468050349932,15.693120252090141,14.841208465944318,15.673192024230957,68000
2021-11-01,VCAR,2021-11-01,16.241133862637078,17.14784736132216,15.580529046629845,17.05817413330078,71100
2021-11-02,VCAR,2021-11-02,17.26741401221522,17.337160908728766,16.340772328911477,16.81903839111328,57700
2021-11-03,VCAR,2021-11-03,16.938606993803486,17.97485209858663,16.5051784646204,17.860265731811523,49100
2021-11-04,VCAR,2021-11-04,19.220337242385497,19.220337242385497,18.34451004063357,18.89152717590332,87100
2021-11-05,VCAR,2021-11-05,19.359831774063597,19.359831774063597,18.25383976438824,18.383371353149414,60400
2021-11-08,VCAR,2021-11-08,18.38337033169648,18.38337033169648,17.36705350903083,17.556367874145508,92800
2021-11-09,VCAR,2021-11-09,17.58625944962424,18.08445377907796,15.912327148816324,16.111604690551758,109300
2021-11-10,VCAR,2021-11-10,16.051821915756435,16.55001624560153,15.533699356607,16.261062622070312,45300
2021-11-11,VCAR,2021-11-11,17.62611548441192,17.62611548441192,16.211243546763097,16.2630558013916,72800
2021-11-12,VCAR,2021-11-12,16.211242651156287,16.211242651156287,15.762867030015117,16.061784744262695,25300
2021-11-15,VCAR,2021-11-15,15.942217832572712,15.992036503115317,15.224817764042475,15.624369621276855,39400
2021-11-16,VCAR,2021-11-16,15.942217794070743,16.181350832926547,15.713048869391486,16.17138671875,43000
2021-11-17,VCAR,2021-11-17,16.51015894067572,16.838967105500227,16.151458433427,16.62972640991211,65200
2021-11-18,VCAR,2021-11-18,16.878824472595113,16.93860726020807,16.061786073529355,16.70943832397461,36000
2021-11-19,VCAR,2021-11-19,16.63968979040687,17.32719653170736,16.36070030812962,17.325204849243164,53100
2021-11-22,VCAR,2021-11-22,17.984813440623014,18.463081412196622,17.038245412435735,18.004741668701172,169300
2021-11-23,VCAR,2021-11-23,17.9150659055562,17.994776914573013,16.27102515679677,17.297306060791016,87700
2021-11-24,VCAR,2021-11-24,17.15781051883719,17.436800003051758,16.333797504602575,17.436800003051758,32000
2021-11-26,VCAR,2021-11-26,16.19131454587507,17.317232813477958,15.778810111582361,16.491228103637695,55800
2021-11-29,VCAR,2021-11-29,16.550016097266596,17.327198028564453,16.550016097266596,17.327198028564453,33600
2021-11-30,VCAR,2021-11-30,17.436799916322766,17.715789399149664,16.5699410271373,16.98842430114746,81000
2021-12-01,VCAR,2021-12-01,17.357089454958942,17.675933502277978,16.34077262878418,16.34077262878418,45600
2021-12-02,VCAR,2021-12-02,16.081711591621513,16.80907672282594,15.842578552765708,16.17138671875,18200
2021-12-03,VCAR,2021-12-03,16.370665682534934,16.370665682534934,15.294566025824315,15.304529190063477,32100
2021-12-06,VCAR,2021-12-06,15.30452888670858,15.44402363582472,14.52734602787348,15.404168128967285,36000
2021-12-07,VCAR,2021-12-07,16.24113329497599,16.24113329497599,15.742939949035643,15.742939949035645,7900
2021-12-08,VCAR,2021-12-08,15.683157154604544,16.271026611328125,15.60344613846205,16.271026611328125,11000
2021-12-09,VCAR,2021-12-09,15.942217555709911,15.952181669737481,15.434059143066406,15.434059143066406,11300
2021-12-10,VCAR,2021-12-10,15.394203942728469,15.513770462741807,15.194926409372902,15.334421157836914,7800
2021-12-13,VCAR,2021-12-13,15.234782294669175,15.304529195519462,14.756516202729625,14.776443481445312,31900
2021-12-14,VCAR,2021-12-14,14.965757432784857,14.965757432784857,14.447634897588417,14.507418632507324,5800
2021-12-15,VCAR,2021-12-15,14.746551658299191,15.163042318869485,14.427706656072298,14.886045455932617,45100
2021-12-16,VCAR,2021-12-16,15.44402360750481,16.041857159500317,14.44763498766579,14.72662353515625,13600
2021-12-17,VCAR,2021-12-17,14.11882641317692,14.782421579797681,14.11882641317692,14.457598686218262,13100
2021-12-20,VCAR,2021-12-20,13.959404588195213,14.233411074558406,13.959404588195213,14.138753890991211,17900
2021-12-21,VCAR,2021-12-21,14.148717971811173,14.746551513671875,14.148717971811173,14.746551513671875,17300
2021-12-22,VCAR,2021-12-22,14.945829606050996,15.165035373004216,14.781425518393645,15.155071258544922,7800
2021-12-23,VCAR,2021-12-23,15.434059363712604,15.832615378441261,15.165034932733722,15.643301010131836,10600
2021-12-27,VCAR,2021-12-27,16.091675435332018,16.420483595789758,15.962145754134905,16.04185676574707,21900
2021-12-28,VCAR,2021-12-28,16.04185719415184,16.380629477665718,15.932253837585447,15.93225383758545,31400
2021-12-29,VCAR,2021-12-29,16.171386446944183,16.34077258417759,15.62337347966809,16.04185676574707,11400
2021-12-30,VCAR,2021-12-30,16.131532469274955,16.34077316958021,15.543663024902346,15.543663024902344,14600
2021-12-31,VCAR,2021-12-31,15.444023132324219,15.912326035304314,15.444023132324219,15.444023132324219,9000
2022-01-03,VCAR,2022-01-03,16.62972694857999,17.436801215571798,16.211243643387846,16.8887882232666,37700
2022-01-04,VCAR,2022-01-04,17.377018222437087,17.377018222437087,16.07374133312767,16.300918579101562,33900
2022-01-05,VCAR,2022-01-05,16.420484316298378,16.44041254519095,15.28460187586891,15.533699035644531,75900
2022-01-06,VCAR,2022-01-06,15.005613110996121,15.553626094576346,14.57716569816117,15.128168106079102,15500
